index,name,id,red,green,blue,alpha
0，unknown,0,0,0,0,255
377,dog,1,26,1,121,255
1076,television_set,2,10,4,52,255
126,book,3,138,0,126,255
1070,teddy_bear,4,128,4,46,255
443,fireplace,5,175,1,187,255
231,chair,6,25,0,231,255
136,bow_(decorative_ribbons),7,100,0,136,255
981,sofa,8,255,3,213,255
803,pillow,9,128,3,35,255
350,cushion,10,197,1,94,255
284,coffee_table,11,7,1,28,255
211,card,12,193,0,211,255
880,remote_control,13,193,3,112,255
747,painting,14,162,2,235,255
1138,vase,15,243,4,114,255
343,cup,16,196,1,87,255
836,flowerpot,17,165,3,68,255
707,mug,18,39,2,195,255
833,postcard,19,229,3,65,255
834,poster,20,66,3,66,255
180,cabinet,21,162,0,180,255
810,pipe,22,204,3,42,255
1177,wheel,23,212,4,153,255
441,fire_extinguisher,24,40,1,185,255
632,latch,25,208,2,120,255
558,hinge,26,230,2,46,255
616,knob,27,135,2,104,255
124,bolt,28,185,0,124,255
1122,truck,29,144,4,98,255
620,ladder,30,145,2,108,255
469,forklift,31,113,1,213,255
384,doorknob,32,104,1,128,255
142,box,33,239,0,142,255
542,harmonium,34,26,2,30,255
1140,vent,35,139,4,116,255
875,rearview_mirror,36,106,3,107,255
22,trash_can,37,14,0,22,255
19,armoire,38,166,0,19,255
797,piano,39,204,3,29,255
1100,toolbox,40,64,4,76,255
450,flag,41,135,1,194,255
323,crate,42,54,1,67,255
516,grill,43,224,2,4,255
1054,tag,44,135,4,30,255
89,bench,45,120,0,89,255
159,bucket,46,22,0,159,255
826,pole,47,9,3,58,255
467,footstool,48,6,1,211,255
52,barrel,49,160,0,52,255
1165,water_jug,50,37,4,141,255
1017,stool,51,29,3,249,255
1170,watering_can,52,149,4,146,255
198,canister,53,106,0,198,255
802,piggy_bank,54,5,3,34,255
329,crossbar,55,219,1,73,255
132,bottle,56,170,0,132,255
544,hatbox,57,225,2,32,255
218,cart,58,118,0,218,255
1025,street_sign,59,183,4,1,255
300,sofa_bed,60,0,1,44,255
76,bed,61,206,0,76,255
104,birthday_card,62,147,0,104,255
1119,tricycle,63,138,4,95,255
878,record_player,64,239,3,110,255
11,apple,65,5,0,11,255
547,headboard,66,91,2,35,255
40,ball,67,103,0,40,255
366,dining_table,68,236,1,110,255
807,ping-pong_ball,69,5,3,39,255
123,deadbolt,70,153,0,123,255
414,egg,71,149,1,158,255
693,mirror,72,203,2,181,255
1082,thermostat,73,25,4,58,255
539,handle,74,176,2,27,255
1109,toy,75,36,4,85,255
709,music_stool,76,175,2,197,255
411,easel,77,73,1,155,255
389,drawer,78,19,1,133,255
304,cooler_(for_food),79,12,1,48,255
1124,trunk,80,93,4,100,255
916,sawhorse,81,235,3,148,255
569,hose,82,111,2,57,255
270,clock,83,253,1,14,255
1010,steering_wheel,84,136,3,242,255
654,speaker_(stero_equipment),85,5,2,142,255
686,microwave_oven,86,211,2,174,255
865,radio_receiver,87,122,3,97,255
206,car_(automobile),88,243,0,206,255
879,reflector,89,201,3,111,255
408,earphone,90,118,1,152,255
613,knee_pad,91,16,2,101,255
405,dumpster,92,121,1,149,255
1081,thermos_bottle,93,173,4,57,255
8,amplifier,94,108,0,8,255
1069,teapot,95,239,4,45,255
1058,tank_(storage_vessel),96,160,4,34,255
641,license_plate,97,20,2,129,255
35,suitcase,98,207,0,35,255
385,doormat,99,16,1,129,255
1007,statue_(sculpture),100,27,3,239,255
1096,toilet,101,255,4,72,255
67,bathtub,102,115,0,67,255
1107,towel,103,34,4,83,255
193,candle,104,185,0,193,255
896,runner_(carpet),105,69,3,128,255
511,gravestone,106,93,1,255,255
927,sculpture,107,55,3,159,255
203,bottle_cap,108,47,0,203,255
485,gargoyle,109,202,1,229,255
1104,cover,110,2,4,80,255
813,pitcher_(vessel_for_liquid),111,29,3,45,255
1068,teakettle,112,96,4,44,255
601,keg,113,120,2,89,255
1061,tape_measure,114,215,4,37,255
1154,wall_socket,115,59,4,130,255
181,locker,116,200,0,181,255
374,dispenser,117,187,1,118,255
138,bowl,118,221,0,138,255
792,person,119,206,3,24,255
328,crock_pot,120,163,1,72,255
