index,Name,ID
12,apple,13
36,suitcase,6
41,ball,11
53,barrel,3
90,bench,2
125,bolt,7
127,book,5
128,bookcase,2
130,bookmark,5
143,box,3
181,cabinet,2
232,chair,2
286,coffeepot,4
324,crate,3
330,crossbar,7
351,cushion,10
367,dining_table,2
430,faucet,9
442,fire_extinguisher,14
461,flower_arrangement,17
499,globe,18
559,hinge,7
617,knob,7
621,ladder,19
655,speaker_(stero_equipment),1
811,pipe,7
827,pole,7
835,poster,5
836,pot,3
837,flowerpot,3
879,record_player,8
880,reflector,16
898,plastic_bag,15
982,sofa,2
1055,tag,5
1061,tape_(sticky_cloth_or_paper),15
1070,teapot,4
1072,telephone,1
1077,television_set,1
1112,traffic_light,1
1123,truck,1
1155,wall_socket,12
